"","fb_gene_id","fb_symbol","fb_cg_id","group"
"22842","FBgn0262888","asRNA:CR43243","CR43243","lola_promoters"
"22888","FBgn0262975","cnc","CG43286","lola_promoters"
"23036","FBgn0263111","cac","CG43368","lola_promoters"
"23060","FBgn0263131","CG43373","CG43373","lola_promoters"
"23116","FBgn0263241","Mocs1","CG33048","lola_promoters"
"23268","FBgn0263413","lncRNA:CR43459","CR43459","lola_promoters"
"23438","FBgn0263598","Vha68-2","CG3762","lola_promoters"
"23494","FBgn0263660","lncRNA:CR43651","CR43651","lola_promoters"
"23637","FBgn0263980","CG43729","CG43729","lola_promoters"
"23641","FBgn0263981","asRNA:CR43730","CR43730","lola_promoters"
"23669","FBgn0263996","CG43739","CG43739","lola_promoters"
"24022","FBgn0264574","Glut1","CG43946","lola_promoters"
"24045","FBgn0264607","CaMKII","CG18069","lola_promoters"
"24049","FBgn0264618","lncRNA:CR43958","CR43958","lola_promoters"
"24058","FBgn0264679","asRNA:CR43964","CR43964","lola_promoters"
"24151","FBgn0264815","Pde1c","CG44007","lola_promoters"
"24260","FBgn0264907","CG44098","CG44098","lola_promoters"
"24286","FBgn0264951","lncRNA:CR44120","CR44120","lola_promoters"
"24475","FBgn0265182","CG44247","CG44247","lola_promoters"
"24759","FBgn0265611","asRNA:CR44429","CR44429","lola_promoters"
"25256","FBgn0266094","lncRNA:CR44831","CR44831","lola_promoters"
"25274","FBgn0266115","asRNA:CR44841","CR44841","lola_promoters"
"25443","FBgn0266322","asRNA:CR44987","CR44987","lola_promoters"
"25467","FBgn0266354","CG45002","CG45002","lola_promoters"
"25494","FBgn0266377","Pde8","CG45019","lola_promoters"
"25548","FBgn0266418","wake","CG45058","lola_promoters"
"25619","FBgn0266526","CG45093","CG45093","lola_promoters"
"25849","FBgn0266757","mfr","CG5747","lola_promoters"
"25854","FBgn0266758","Esyt2","CG6643","lola_promoters"
"25911","FBgn0266819","asRNA:CR45281","CR45281","lola_promoters"
"25949","FBgn0266851","lncRNA:CR45312","CR45312","lola_promoters"
"26065","FBgn0266971","lncRNA:CR45422","CR45422","lola_promoters"
"26173","FBgn0267073","lncRNA:CR45517","CR45517","lola_promoters"
"26272","FBgn0267171","asRNA:CR45611","CR45611","lola_promoters"
"26366","FBgn0267253","CG32700","CG32700","lola_promoters"
"26646","FBgn0267601","lncRNA:CR45939","CR45939","lola_promoters"
"26721","FBgn0267676","asRNA:CR46012","CR46012","lola_promoters"
"27027","FBgn0283427","FASN1","CG3523","lola_promoters"
"2","FBgn0000008","a","CG6741","control_promoters"
"17","FBgn0000018","abo","CG6093","control_promoters"
"48","FBgn0000053","Gart","CG31628","control_promoters"
"121","FBgn0000119","arr","CG5912","control_promoters"
"140","FBgn0000157","Dll","CG3629","control_promoters"
"143","FBgn0000163","baz","CG5055","control_promoters"
"149","FBgn0000179","bi","CG3578","control_promoters"
"154","FBgn0000180","bib","CG4722","control_promoters"
"160","FBgn0000183","BicD","CG6605","control_promoters"
"176","FBgn0000233","btd","CG12653","control_promoters"
"181","FBgn0000244","by","CG9379","control_promoters"
"193","FBgn0000251","cad","CG1759","control_promoters"
"196","FBgn0000253","Cam","CG8472","control_promoters"
"215","FBgn0000273","Pka-C1","CG4379","control_promoters"
"254","FBgn0000320","eya","CG9554","control_promoters"
"289","FBgn0000395","cv-2","CG15671","control_promoters"
"330","FBgn0000459","disco","CG9908","control_promoters"
"332","FBgn0000463","Dl","CG3619","control_promoters"
"360","FBgn0000492","Dr","CG1897","control_promoters"
"382","FBgn0000542","ec","CG2904","control_promoters"
"387","FBgn0000546","EcR","CG1765","control_promoters"
"391","FBgn0000547","ed","CG12676","control_promoters"
"403","FBgn0000560","eg","CG7383","control_promoters"
"423","FBgn0000576","ems","CG2988","control_promoters"
"424","FBgn0000577","en","CG9015","control_promoters"
"445","FBgn0000606","eve","CG2328","control_promoters"
"460","FBgn0000633","CG17716","CG17716","control_promoters"
"466","FBgn0000636","Fas3","CG5803","control_promoters"
"476","FBgn0000658","fj","CG10917","control_promoters"
"490","FBgn0000719","fog","CG9559","control_promoters"
"499","FBgn0000723","FER","CG8874","control_promoters"
"515","FBgn0001079","fu","CG6551","control_promoters"
"521","FBgn0001085","fz","CG17697","control_promoters"
"542","FBgn0001105","Gbeta13F","CG10545","control_promoters"
"573","FBgn0001137","grk","CG17610","control_promoters"
"574","FBgn0001138","grn","CG9656","control_promoters"
"586","FBgn0001148","gsb","CG3388","control_promoters"
"588","FBgn0001150","gt","CG7952","control_promoters"
"597","FBgn0001180","hb","CG9786","control_promoters"
"601","FBgn0001186","Hex-A","CG3001","control_promoters"
"628","FBgn0001223","Hsp22","CG4460","control_promoters"
"629","FBgn0001224","Hsp23","CG4463","control_promoters"
"632","FBgn0001225","Hsp26","CG4183","control_promoters"
"641","FBgn0001230","Hsp68","CG5436","control_promoters"
"649","FBgn0001235","hth","CG17117","control_promoters"
"676","FBgn0001258","Ldh","CG10160","control_promoters"
"681","FBgn0001269","inv","CG17835","control_promoters"
"700","FBgn0001311","kkv","CG2666","control_promoters"
"712","FBgn0001319","kn","CG10197","control_promoters"
"713","FBgn0001320","kni","CG4717","control_promoters"
"720","FBgn0001325","Kr","CG3340","control_promoters"
"726","FBgn0001404","egh","CG9659","control_promoters"
"757","FBgn0001981","esg","CG3758","control_promoters"
"760","FBgn0001987","Gli","CG3903","control_promoters"
"772","FBgn0001994","crp","CG7664","control_promoters"
"803","FBgn0002306","sas","CG2507","control_promoters"
"809","FBgn0002431","hyd","CG9484","control_promoters"
"814","FBgn0002522","lab","CG1264","control_promoters"
"834","FBgn0002561","l(1)sc","CG3839","control_promoters"
"853","FBgn0002573","sens","CG32120","control_promoters"
"863","FBgn0002592","E(spl)m2-BFM","CG6104","control_promoters"
"882","FBgn0002643","mam","CG8118","control_promoters"
"899","FBgn0002716","mei-W68","CG7753","control_promoters"
"906","FBgn0002733","E(spl)mbeta-HLH","CG14548","control_promoters"
"997","FBgn0002931","net","CG11450","control_promoters"
"1013","FBgn0002945","nkd","CG11614","control_promoters"
"1017","FBgn0002973","numb","CG3779","control_promoters"
"1020","FBgn0002985","odd","CG3851","control_promoters"
"1033","FBgn0003028","ovo","CG6824","control_promoters"
"1049","FBgn0003053","peb","CG12212","control_promoters"
"1084","FBgn0003090","pk","CG11084","control_promoters"
"1101","FBgn0003118","pnt","CG17077","control_promoters"
"1104","FBgn0003129","Poxm","CG9610","control_promoters"
"1110","FBgn0003137","Ppn","CG33103","control_promoters"
"1159","FBgn0003218","rdgB","CG11111","control_promoters"
"1191","FBgn0003277","RpII215","CG1554","control_promoters"
"1194","FBgn0003285","rst","CG4125","control_promoters"
"1196","FBgn0003292","rt","CG6097","control_promoters"
"1199","FBgn0003300","run","CG1849","control_promoters"
"1206","FBgn0003308","ry","CG7642","control_promoters"
"1208","FBgn0003310","S","CG4385","control_promoters"
"1218","FBgn0003326","sca","CG17579","control_promoters"
"1221","FBgn0003328","scb","CG8095","control_promoters"
"1227","FBgn0003345","sd","CG8544","control_promoters"
"1290","FBgn0003388","shd","CG13478","control_promoters"
"1291","FBgn0003390","shf","CG3135","control_promoters"
"1310","FBgn0003415","skd","CG9936","control_promoters"
"1327","FBgn0003430","slp1","CG16738","control_promoters"
"1330","FBgn0003435","sm","CG9218","control_promoters"
"1340","FBgn0003448","sna","CG3956","control_promoters"
"1345","FBgn0003459","stwl","CG3836","control_promoters"
"1349","FBgn0003463","sog","CG9224","control_promoters"
"1354","FBgn0003475","spir","CG10076","control_promoters"
"1367","FBgn0003499","sr","CG7847","control_promoters"
"1385","FBgn0003513","ss","CG6993","control_promoters"
"1413","FBgn0003598","Su(var)3-7","CG8599","control_promoters"
"1429","FBgn0003651","svp","CG11502","control_promoters"
"1481","FBgn0003862","trx","CG8651","control_promoters"
"1486","FBgn0003867","tsl","CG6705","control_promoters"
"1502","FBgn0003891","tud","CG9450","control_promoters"
"1503","FBgn0003892","ptc","CG2411","control_promoters"
"1504","FBgn0003896","tup","CG10619","control_promoters"
"1552","FBgn0003984","vn","CG10491","control_promoters"
"1555","FBgn0003997","hid","CG5123","control_promoters"
"1571","FBgn0004055","uzip","CG3533","control_promoters"
"1599","FBgn0004118","nAChRbeta2","CG6798","control_promoters"
"1608","FBgn0004168","5-HT1A","CG16720","control_promoters"
"1641","FBgn0004197","Ser","CG6127","control_promoters"
"1662","FBgn0004359","T48","CG5507","control_promoters"
"1664","FBgn0004360","Wnt2","CG1916","control_promoters"
"1684","FBgn0004370","Ptp10D","CG1817","control_promoters"
"1699","FBgn0004390","RasGAP1","CG6721","control_promoters"
"1705","FBgn0004394","pdm2","CG12287","control_promoters"
"1706","FBgn0004395","unk","CG4620","control_promoters"
"1711","FBgn0004396","CrebA","CG7450","control_promoters"
"1752","FBgn0004509","Fur1","CG10772","control_promoters"
"1770","FBgn0004567","slp2","CG2939","control_promoters"
"1771","FBgn0004569","aos","CG4531","control_promoters"
"1783","FBgn0004583","ex","CG4114","control_promoters"
"1806","FBgn0004606","zfh1","CG1322","control_promoters"
"1816","FBgn0004619","GluRIA","CG8442","control_promoters"
"1821","FBgn0004635","rho","CG1004","control_promoters"
"1836","FBgn0004647","N","CG3936","control_promoters"
"1889","FBgn0004795","retn","CG5403","control_promoters"
"1891","FBgn0004797","mdy","CG31991","control_promoters"
"1901","FBgn0004837","Su(H)","CG3497","control_promoters"
"1911","FBgn0004839","otk","CG8967","control_promoters"
"1913","FBgn0004841","TkR86C","CG6515","control_promoters"
"1916","FBgn0004852","Ac76E","CG7978","control_promoters"
"1917","FBgn0004854","B-H2","CG5488","control_promoters"
"1922","FBgn0004858","elB","CG4220","control_promoters"
"1928","FBgn0004861","ph-p","CG18412","control_promoters"
"1930","FBgn0004862","bap","CG7902","control_promoters"
"1948","FBgn0004876","cdi","CG6027","control_promoters"
"1951","FBgn0004880","scrt","CG1130","control_promoters"
"1961","FBgn0004885","tok","CG6863","control_promoters"
"1973","FBgn0004893","bowl","CG10021","control_promoters"
"2088","FBgn0005624","Psc","CG3886","control_promoters"
"2103","FBgn0005636","nvy","CG3385","control_promoters"
"2159","FBgn0005775","Con","CG7503","control_promoters"
"2166","FBgn0008636","hbn","CG33152","control_promoters"
"21811","FBgn0010051","Itp-r83A","CG1063","control_promoters"
"2195","FBgn0010109","dpn","CG8704","control_promoters"
"2197","FBgn0010113","hdc","CG15532","control_promoters"
"2199","FBgn0010114","hig","CG2040","control_promoters"
"2201","FBgn0010194","Wnt5","CG6407","control_promoters"
"2249","FBgn0010280","Taf4","CG5444","control_promoters"
"2261","FBgn0010300","brat","CG10719","control_promoters"
"2266","FBgn0010303","hep","CG4353","control_promoters"
"2272","FBgn0010313","corto","CG2530","control_promoters"
"2284","FBgn0010329","Tbh","CG1543","control_promoters"
"2323","FBgn0010383","Cyp18a1","CG6816","control_promoters"
"2329","FBgn0010389","htl","CG7223","control_promoters"
"2355","FBgn0010415","Sdc","CG10497","control_promoters"
"2371","FBgn0010434","cora","CG11949","control_promoters"
"2380","FBgn0010452","trn","CG11280","control_promoters"
"2381","FBgn0010453","Wnt4","CG4698","control_promoters"
"2387","FBgn0010473","tutl","CG15427","control_promoters"
"2398","FBgn0010497","dmGlut","CG5304","control_promoters"
"2448","FBgn0010762","simj","CG32067","control_promoters"
"2503","FBgn0011224","heph","CG31000","control_promoters"
"2524","FBgn0011230","poe","CG14472","control_promoters"
"2527","FBgn0011236","ken","CG5575","control_promoters"
"25311","FBgn0011259","Sema1a","CG18405","control_promoters"
"2550","FBgn0011278","lbe","CG6545","control_promoters"
"2575","FBgn0011300","babo","CG8224","control_promoters"
"2621","FBgn0011591","fng","CG10580","control_promoters"
"2663","FBgn0011666","msi","CG5099","control_promoters"
"2673","FBgn0011674","insc","CG11312","control_promoters"
"2685","FBgn0011701","repo","CG31240","control_promoters"
"2691","FBgn0011706","rpr","CG4319","control_promoters"
"2720","FBgn0011758","B-H1","CG5529","control_promoters"
"2746","FBgn0011817","nmo","CG7892","control_promoters"
"2749","FBgn0011818","oaf","CG9884","control_promoters"
"2766","FBgn0011837","Tis11","CG4070","control_promoters"
"2914","FBgn0013276","Hsp70Ab","CG18743","control_promoters"
"2941","FBgn0013343","Syx1A","CG31136","control_promoters"
"2956","FBgn0013563","Pex1","CG6760","control_promoters"
"3018","FBgn0013725","phyl","CG10108","control_promoters"
"3037","FBgn0013751","Awh","CG1072","control_promoters"
"3044","FBgn0013759","CASK","CG6703","control_promoters"
"3090","FBgn0013995","Calx","CG5685","control_promoters"
"3139","FBgn0014037","Su(Tpl)","CG32217","control_promoters"
"3149","FBgn0014135","bnl","CG4608","control_promoters"
"3156","FBgn0014143","croc","CG5069","control_promoters"
"3161","FBgn0014179","gcm","CG12245","control_promoters"
"3175","FBgn0014343","mirr","CG10601","control_promoters"
"3180","FBgn0014380","RhoL","CG9366","control_promoters"
"3181","FBgn0014388","sty","CG1921","control_promoters"
"3259","FBgn0015040","Cyp9c1","CG3616","control_promoters"
"3332","FBgn0015380","drl","CG17348","control_promoters"
"3338","FBgn0015396","jumu","CG4029","control_promoters"
"3339","FBgn0015399","kek1","CG12283","control_promoters"
"3342","FBgn0015402","ksr","CG2899","control_promoters"
"3396","FBgn0015589","Apc","CG1451","control_promoters"
"3400","FBgn0015600","toc","CG9660","control_promoters"
"3433","FBgn0015721","ktub","CG9398","control_promoters"
"3452","FBgn0015773","NetA","CG18657","control_promoters"
"3453","FBgn0015774","NetB","CG10521","control_promoters"
"3463","FBgn0015778","rin","CG9412","control_promoters"
"3514","FBgn0015946","grim","CG4345","control_promoters"
"3519","FBgn0016031","lama","CG10645","control_promoters"
"3550","FBgn0016076","vri","CG14029","control_promoters"
"3611","FBgn0016754","sba","CG13598","control_promoters"
"3615","FBgn0016794","dos","CG1044","control_promoters"
"3638","FBgn0016977","spen","CG18497","control_promoters"
"3691","FBgn0017590","klg","CG6669","control_promoters"
"3724","FBgn0019932","SamDC","CG5029","control_promoters"
"3735","FBgn0019968","Khc-73","CG8183","control_promoters"
"3738","FBgn0019982","Gs1l","CG15441","control_promoters"
"3767","FBgn0020257","Ppa","CG9952","control_promoters"
"3772","FBgn0020269","mspo","CG10145","control_promoters"
"3789","FBgn0020294","ko","CG10573","control_promoters"
"3795","FBgn0020300","geko","CG13695","control_promoters"
"3803","FBgn0020307","dve","CG5799","control_promoters"
"3869","FBgn0020493","Dad","CG5201","control_promoters"
"3898","FBgn0020545","kraken","CG3943","control_promoters"
"3923","FBgn0020622","Pi3K21B","CG2699","control_promoters"
"3938","FBgn0020647","KrT95D","CG5405","control_promoters"
"3946","FBgn0020762","Atet","CG2969","control_promoters"
"3951","FBgn0020767","Spred","CG10155","control_promoters"
"3963","FBgn0020912","Ptx1","CG1447","control_promoters"
"3977","FBgn0021764","sdk","CG5227","control_promoters"
"3988","FBgn0021800","Reph","CG3920","control_promoters"
"4087","FBgn0022936","CycH","CG7405","control_promoters"
"4109","FBgn0023001","melt","CG8624","control_promoters"
"4126","FBgn0023095","caps","CG11282","control_promoters"
"4153","FBgn0023215","Mnt","CG13316","control_promoters"
"4164","FBgn0023407","B4","CG9239","control_promoters"
"4262","FBgn0024189","sns","CG33141","control_promoters"
"4285","FBgn0024250","brk","CG9653","control_promoters"
"4324","FBgn0024329","Mekk1","CG7717","control_promoters"
"4349","FBgn0024510","dlt","CG32315","control_promoters"
"4402","FBgn0024944","Oamb","CG3856","control_promoters"
"4444","FBgn0025111","Ant2","CG1683","control_promoters"
"4487","FBgn0025455","CycT","CG6292","control_promoters"
"4499","FBgn0025525","bab2","CG9102","control_promoters"
"4532","FBgn0025628","CG4199","CG4199","control_promoters"
"4627","FBgn0025800","Smox","CG2262","control_promoters"
"4685","FBgn0026064","KP78a","CG6715","control_promoters"
"4739","FBgn0026160","tna","CG7958","control_promoters"
"4765","FBgn0026199","myo","CG1838","control_promoters"
"4821","FBgn0026374","Rhp","CG8497","control_promoters"
"4856","FBgn0026404","Dronc","CG8091","control_promoters"
"4860","FBgn0026411","Lim1","CG11354","control_promoters"
"4863","FBgn0026417","Hus1-like","CG2525","control_promoters"
"4903","FBgn0026575","hang","CG32575","control_promoters"
"4906","FBgn0026577","CG8677","CG8677","control_promoters"
"4920","FBgn0026616","alpha-Man-IIb","CG4606","control_promoters"
"5057","FBgn0027343","fz3","CG16785","control_promoters"
